,im_path,im_quality
776,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/195/195_l1.jpg,0
777,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/195/195_l2.jpg,0
778,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/195/195_r1.jpg,0
779,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/195/195_r2.jpg,0
780,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/196/196_l1.jpg,1
781,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/196/196_l2.jpg,1
782,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/196/196_r1.jpg,1
783,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/196/196_r2.jpg,1
784,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/197/197_l1.jpg,1
785,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/197/197_l2.jpg,1
786,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/197/197_r1.jpg,1
787,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/197/197_r2.jpg,1
788,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/198/198_l1.jpg,1
789,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/198/198_l2.jpg,1
790,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/198/198_r1.jpg,0
791,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/198/198_r2.jpg,0
792,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/199/199_l1.jpg,0
793,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/199/199_l2.jpg,0
794,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/199/199_r1.jpg,0
795,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/199/199_r2.jpg,0
796,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/200/200_l1.jpg,0
797,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/200/200_l2.jpg,0
798,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/200/200_r1.jpg,1
799,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/200/200_r2.jpg,1
800,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/201/201_l1.jpg,0
801,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/201/201_l2.jpg,0
802,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/201/201_r1.jpg,0
803,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/201/201_r2.jpg,0
804,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/202/202_l1.jpg,0
805,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/202/202_l2.jpg,0
806,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/202/202_r1.jpg,0
807,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/202/202_r2.jpg,0
808,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/203/203_l1.jpg,1
809,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/203/203_l2.jpg,1
810,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/203/203_r1.jpg,1
811,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/203/203_r2.jpg,1
812,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/204/204_l1.jpg,0
813,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/204/204_l2.jpg,0
814,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/204/204_r1.jpg,0
815,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/204/204_r2.jpg,0
816,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/205/205_l1.jpg,0
817,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/205/205_l2.jpg,0
818,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/205/205_r1.jpg,0
819,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/205/205_r2.jpg,0
820,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/206/206_l1.jpg,0
821,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/206/206_l2.jpg,0
822,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/206/206_r1.jpg,0
823,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/206/206_r2.jpg,0
824,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/207/207_l1.jpg,1
825,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/207/207_l2.jpg,1
826,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/207/207_r1.jpg,1
827,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/207/207_r2.jpg,1
828,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/208/208_l1.jpg,1
829,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/208/208_l2.jpg,1
830,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/208/208_r1.jpg,1
831,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/208/208_r2.jpg,1
832,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/209/209_l1.jpg,1
833,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/209/209_l2.jpg,1
834,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/209/209_r1.jpg,0
835,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/209/209_r2.jpg,0
836,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/210/210_l1.jpg,0
837,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/210/210_l2.jpg,0
838,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/210/210_r1.jpg,0
839,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/210/210_r2.jpg,0
840,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/211/211_l1.jpg,1
841,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/211/211_l2.jpg,1
842,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/211/211_r1.jpg,1
843,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/211/211_r2.jpg,1
844,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/212/212_l1.jpg,1
845,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/212/212_l2.jpg,1
846,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/212/212_r1.jpg,0
847,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/212/212_r2.jpg,0
848,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/213/213_l1.jpg,0
849,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/213/213_l2.jpg,0
850,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/213/213_r1.jpg,1
851,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/213/213_r2.jpg,1
852,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/214/214_l1.jpg,1
853,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/214/214_l2.jpg,1
854,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/214/214_r1.jpg,0
855,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/214/214_r2.jpg,0
856,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/215/215_l1.jpg,1
857,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/215/215_l2.jpg,1
858,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/215/215_r1.jpg,1
859,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/215/215_r2.jpg,1
860,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/216/216_l1.jpg,0
861,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/216/216_l2.jpg,0
862,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/216/216_r1.jpg,1
863,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/216/216_r2.jpg,1
864,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/217/217_l1.jpg,0
865,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/217/217_l2.jpg,0
866,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/217/217_r1.jpg,0
867,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/217/217_r2.jpg,0
868,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/218/218_l1.jpg,1
869,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/218/218_l2.jpg,1
870,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/218/218_r1.jpg,0
871,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/218/218_r2.jpg,0
872,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/219/219_l1.jpg,0
873,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/219/219_l2.jpg,0
874,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/219/219_r1.jpg,0
875,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/219/219_r2.jpg,0
876,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/220/220_l1.jpg,1
877,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/220/220_l2.jpg,1
878,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/220/220_r1.jpg,1
879,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/220/220_r2.jpg,1
880,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/221/221_l1.jpg,0
881,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/221/221_l2.jpg,0
882,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/221/221_r1.jpg,0
883,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/221/221_r2.jpg,0
884,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/222/222_l1.jpg,1
885,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/222/222_l2.jpg,1
886,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/222/222_r1.jpg,0
887,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/222/222_r2.jpg,0
888,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/223/223_l1.jpg,0
889,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/223/223_l2.jpg,0
890,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/223/223_r1.jpg,0
891,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/223/223_r2.jpg,0
892,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/224/224_l1.jpg,1
893,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/224/224_l2.jpg,1
894,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/224/224_r1.jpg,1
895,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/224/224_r2.jpg,1
896,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/225/225_l1.jpg,1
897,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/225/225_l2.jpg,1
898,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/225/225_r1.jpg,0
899,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/225/225_r2.jpg,0
900,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/226/226_l1.jpg,1
901,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/226/226_l2.jpg,1
902,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/226/226_r1.jpg,0
903,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/226/226_r2.jpg,0
904,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/227/227_l1.jpg,0
905,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/227/227_l2.jpg,0
906,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/227/227_r1.jpg,0
907,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/227/227_r2.jpg,0
908,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/228/228_l1.jpg,1
909,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/228/228_l2.jpg,1
910,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/228/228_r1.jpg,1
911,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/228/228_r2.jpg,1
912,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/229/229_l1.jpg,1
913,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/229/229_l2.jpg,1
914,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/229/229_r1.jpg,1
915,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/229/229_r2.jpg,1
916,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/230/230_l1.jpg,0
917,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/230/230_l2.jpg,0
918,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/230/230_r1.jpg,0
919,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/230/230_r2.jpg,0
920,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/231/231_l1.jpg,0
921,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/231/231_l2.jpg,0
922,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/231/231_r1.jpg,0
923,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/231/231_r2.jpg,0
924,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/232/232_l1.jpg,0
925,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/232/232_l2.jpg,0
926,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/232/232_r1.jpg,0
927,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/232/232_r2.jpg,0
928,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/233/233_l1.jpg,0
929,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/233/233_l2.jpg,0
930,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/233/233_r1.jpg,0
931,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/233/233_r2.jpg,0
932,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/234/234_l1.jpg,0
933,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/234/234_l2.jpg,0
934,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/234/234_r1.jpg,0
935,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/234/234_r2.jpg,0
936,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/235/235_l1.jpg,1
937,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/235/235_l2.jpg,1
938,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/235/235_r1.jpg,0
939,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/235/235_r2.jpg,0
940,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/236/236_l1.jpg,1
941,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/236/236_l2.jpg,1
942,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/236/236_r1.jpg,0
943,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/236/236_r2.jpg,0
944,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/237/237_l1.jpg,0
945,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/237/237_l2.jpg,0
946,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/237/237_r1.jpg,0
947,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/237/237_r2.jpg,0
948,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/238/238_l1.jpg,0
949,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/238/238_l2.jpg,0
950,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/238/238_r1.jpg,0
951,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/238/238_r2.jpg,0
952,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/239/239_l1.jpg,1
953,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/239/239_l2.jpg,1
954,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/239/239_r1.jpg,1
955,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/239/239_r2.jpg,1
956,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/240/240_l1.jpg,0
957,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/240/240_l2.jpg,0
958,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/240/240_r1.jpg,1
959,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/240/240_r2.jpg,1
960,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/241/241_l1.jpg,0
961,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/241/241_l2.jpg,0
962,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/241/241_r1.jpg,1
963,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/241/241_r2.jpg,1
964,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/242/242_l1.jpg,0
965,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/242/242_l2.jpg,0
966,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/242/242_r1.jpg,0
967,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/242/242_r2.jpg,0
968,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/243/243_l1.jpg,1
969,/Users/jinglin/Documents/spiced_projects/dr_app_mnt/data/deepdr/regular_fundus_images/regular-fundus-training/Images/243/243_l2.jpg,1
